"error_codes/2211/0417/lang_DlgMsg","L'actualització del programa encara no ha acabat.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar quan hagi finalitzat l'actualització."
"error_codes/2211/0448/lang_DlgBtn","D'acord"
"error_codes/2211/0448/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu a igualar les vostres versions del programa."
"error_codes/2211/0515/lang_DlgBtn","D'acord"
"error_codes/2211/0515/lang_DlgMsg","S'ha suprimit el grup."
"error_codes/2211/0518/lang_DlgBtn","D'acord"
"error_codes/2211/0518/lang_DlgMsg","No s'ha pogut executar una instal·lació del sistema.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Connecteu-vos a Internet i actualitzeu la consola al menú HOME ⇒  (Configuració del sistema) ⇒ Sistema."
"error_codes/2211/0519/lang_DlgBtn","Detalls
Tanca"
"error_codes/2211/0519/lang_DlgMsg","Les dades d'actualització obtingudes són corruptes.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar."
"error_codes/2211/0520/lang_DlgBtn","D'acord"
"error_codes/2211/0520/lang_DlgMsg","No s'han pogut obtenir les dades d'actualització del programa.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Executeu una actualització del programa mitjançant Internet obrint Opcions al menú HOME i seleccionant Actualització del programa ⇒ Mitjançant Internet."
"error_codes/2211/0521/lang_DlgBtn","D'acord"
"error_codes/2211/0521/lang_DlgMsg","No es pot accedir a la memòria del sistema.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Reinicieu la consola a les Opcions d'alimentació del menú d'alimentació (mantingueu premut el botó POWER durant tres segons) i torneu-ho a provar."
"error_codes/2211/0522/lang_DlgBtn","D'acord"
"error_codes/2211/0522/lang_DlgMsg","No s'ha pogut accedir al cartutx de joc.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu a inserir el cartutx de joc."
"error_codes/2211/0523/lang_DlgBtn","D'acord"
"error_codes/2211/0523/lang_DlgMsg","No es pot accedir a la targeta microSD.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Apagueu la consola i torneu a inserir
la targeta microSD.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu apagar la consola a les Opcions d'alimentació del menú d'alimentació (mantingueu premut el botó POWER durant tres segons)."
"error_codes/2211/0524/lang_DlgBtn","D'acord"
"error_codes/2211/0524/lang_DlgMsg","No s'han pogut trobar les dades d'actualització del programa.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Proveu el següent:
・{bytes:0E|00|01|00|06|00|00|00}Reinicieu la consola.{bytes:0F|00|01|00|06|00}
・{bytes:0E|00|01|00|06|00|00|00}Extraieu el cartutx de joc i torneu-lo a inserir a la consola.{bytes:0F|00|01|00|06|00}
・{bytes:0E|00|01|00|06|00|00|00}Apagueu la consola, i després extraieu i torneu a inserir la targeta microSD.{bytes:0F|00|01|00|06|00}{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu reiniciar o apagar la consola a les Opcions d'alimentació del menú d'alimentació (mantingueu premut el botó POWER durant tres segons)."
"error_codes/2211/0526/lang_DlgBtn","D'acord"
"error_codes/2211/0526/lang_DlgMsg","No podeu fer servir aquesta versió del programa per a igualar les versions amb altres usuaris.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Executeu una actualització del programa mitjançant Internet obrint Opcions al menú HOME i seleccionant Actualització del programa ⇒ Mitjançant Internet."
"error_codes/2211/0527/lang_DlgBtn","D'acord"
"error_codes/2211/0527/lang_DlgMsg","No hi ha prou espai lliure a la destinació on voleu desar.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Arxiveu o suprimiu dades a  (Configuració del sistema) ⇒ Gestió de dades al menú HOME."
"error_codes/2214/0102/lang_DlgBtn","D'acord"
"error_codes/2214/0102/lang_DlgMsg","La destinació on voleu desar és plena.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Suprimiu-ne les dades innecessàries."
"error_codes/2214/0103/lang_DlgBtn","D'acord"
"error_codes/2214/0103/lang_DlgMsg","No podeu desar més captures de pantalla ni més vídeos en aquesta destinació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Suprimiu-ne les dades innecessàries."
"error_codes/2214/0105/lang_DlgBtn","D'acord"
"error_codes/2214/0105/lang_DlgMsg","No s'han pogut desar les dades."
"error_codes/2214/0107/lang_DlgBtn","D'acord"
"error_codes/2214/0107/lang_DlgMsg","No s'han pogut carregar les dades."
"error_codes/2214/0110/lang_DlgBtn","D'acord"
"error_codes/2214/0110/lang_DlgMsg","No s'ha pogut accedir a la targeta microSD.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Apagueu la consola i torneu a inserir
la targeta microSD.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu apagar la consola a les Opcions d'alimentació del menú d'alimentació (mantingueu premut el botó POWER durant tres segons)."
"error_codes/2214/0501/lang_DlgBtn","D'acord"
"error_codes/2214/0501/lang_DlgMsg","S'ha cancel·lat la publicació."
"error_codes/2214/0502/lang_DlgBtn","D'acord"
"error_codes/2214/0502/lang_DlgMsg","No s'ha pogut publicar."
"error_codes/2216/1200/lang_DlgBtn","D'acord"
"error_codes/2216/1200/lang_DlgMsg","Aquest no és el compte de Nintendo que fèieu servir abans que s'interrompés el procés de transferència del sistema. Feu servir el mateix compte."
"error_codes/2216/1201/lang_DlgBtn","D'acord"
"error_codes/2216/1201/lang_DlgMsg","No es poden transferir les partides desades perquè hi ha massa fitxers de partides desades.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Suprimiu les partides desades innecessàries anant al menú HOME i seleccionant  (Configuració del sistema) ⇒ Gestió de dades."
"error_codes/2216/1202/lang_DlgBtn","D'acord"
"error_codes/2216/1202/lang_DlgMsg","No es poden transferir les dades perquè no hi ha prou espai lliure a la consola de destinació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Suprimiu-ne les dades innecessàries anant al menú HOME i seleccionant  (Configuració del sistema) ⇒ Gestió de dades."
"error_codes/2216/1203/lang_DlgBtn","D'acord"
"error_codes/2216/1203/lang_DlgMsg","No s'ha pogut connectar a Internet."
"error_codes/2216/2002/lang_DlgBtn","D'acord"
"error_codes/2216/2002/lang_DlgMsg","Aquesta no és la consola amb què us comunicàveu abans que s'interrompés el procés de transferència del sistema.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar fent servir la mateixa consola que abans."
"error_codes/2216/5000/lang_DlgBtn","Detalls
Tanca"
"error_codes/2216/5000/lang_DlgMsg","No s'ha pogut comunicar amb l'altra consola."
"error_codes/2216/5002/lang_DlgBtn","Detalls
Tanca"
"error_codes/2216/5002/lang_DlgMsg","S'ha perdut la connexió amb l'altra consola."
"error_codes/2216/7890/lang_DlgBtn","D'acord"
"error_codes/2216/7890/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
El servei en línia que heu provat de fer servir ha finalitzat."
"error_codes/2216/7899/lang_DlgBtn","Detalls
Tanca"
"error_codes/2216/7899/lang_DlgMsg","S'ha produït un error de comunicació amb el servidor.
Torneu-ho a provar més tard."
"error_codes/2217/0000/lang_DlgBtn","Detalls
Tanca"
"error_codes/2217/0000/lang_DlgMsg","No s'ha pogut comunicar amb l'altra consola."
"error_codes/2219/0010/lang_DlgBtn","D'acord"
"error_codes/2219/0010/lang_DlgMsg","S'ha cancel·lat l'acció."
"error_codes/2219/0032/lang_DlgBtn","D'acord"
"error_codes/2219/0032/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Cal instal·lar una actualització del programa per a fer servir alguns serveis en línia. Podeu instal·lar-la anant al menú HOME i seleccionant Opcions."
"error_codes/2219/1005/lang_DlgBtn","Detalls
Tanca"
"error_codes/2219/1005/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2219/1006/lang_DlgBtn","Detalls
Tanca"
"error_codes/2219/1006/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2219/2999/lang_DlgBtn","Detalls
Tanca"
"error_codes/2219/2999/lang_DlgMsg","S'ha produït un error de comunicació amb el servidor.
Torneu-ho a provar més tard."
"error_codes/2219/3998/lang_DlgBtn","D'acord"
"error_codes/2219/3998/lang_DlgMsg","Actualment, el servidor està en manteniment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Disculpeu les molèsties.
Torneu-ho a provar més tard."
"error_codes/2219/9998/lang_DlgBtn","Detalls
Tanca"
"error_codes/2219/9998/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2219/9999/lang_DlgBtn","Detalls
Tanca"
"error_codes/2219/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2229/0200/lang_DlgBtn","D'acord"
"error_codes/2229/0200/lang_DlgMsg","No podeu afegir més alarmes.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Suprimiu les alarmes innecessàries i torneu-ho a provar.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu suprimir alarmes anant al menú HOME i seleccionant  (Configuració del sistema) ⇒ Notificacions ⇒ Configuració de les notificacions de les alarmes."
"error_codes/2231/0528/lang_DlgBtn","D'acord"
"error_codes/2231/0528/lang_DlgMsg","Desactiveu el mode d'avió.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu fer-ho a la configuració ràpida (mantingueu premut )."
"error_codes/2231/0529/lang_DlgBtn","D'acord"
"error_codes/2231/0529/lang_DlgMsg","S'ha perdut la connexió amb els accessoris perquè la consola ha entrat en mode d'espera."
"error_codes/2231/0531/lang_DlgBtn","D'acord"
"error_codes/2231/0531/lang_DlgMsg","Aquesta consola no es pot connectar a accessoris."
"error_codes/2231/0544/lang_DlgBtn","D'acord"
"error_codes/2231/0544/lang_DlgMsg","No es pot connectar amb els accessoris perquè s'estan fent servir altres funcionalitats de comunicació."
"error_codes/2231/0546/lang_DlgBtn","D'acord"
"error_codes/2231/0546/lang_DlgMsg","S'ha perdut la connexió amb els accessoris perquè s'ha suspès la partida."
"error_codes/2231/0547/lang_DlgBtn","D'acord"
"error_codes/2231/0547/lang_DlgMsg","No es poden connectar accessoris perquè hi ha massa controladors connectats.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Aneu a  (Controlador) al menú HOME i connecteu només els controladors que vulgueu fer servir."
"error_codes/2231/0640/lang_DlgBtn","D'acord"
"error_codes/2231/0640/lang_DlgMsg","S'ha perdut la connexió amb els accessoris."
"error_codes/2231/0912/lang_DlgBtn","D'acord"
"error_codes/2231/0912/lang_DlgMsg","No s'ha pogut iniciar una connexió amb els accessoris.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Reinicieu la consola des de les Opcions d'alimentació del menú d'alimentació (mantingueu premut el botó POWER durant tres segons)."
"error_codes/2306/0301/lang_DlgBtn","Detalls
Tanca"
"error_codes/2306/0301/lang_DlgMsg","No s'ha pogut connectar amb el servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2306/0311/lang_DlgBtn","Detalls
Tanca"
"error_codes/2306/0311/lang_DlgMsg","Actualment el servidor experimenta un volum de tràfic elevat.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2306/0332/lang_DlgBtn","Detalls
Tanca"
"error_codes/2306/0332/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2306/0347/lang_DlgBtn","D'acord"
"error_codes/2306/0347/lang_DlgMsg","Aquest servei en línia ha finalitzat.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Per a obtenir-ne detalls, consulteu el lloc web oficial d'aquest programa."
"error_codes/2306/0348/lang_DlgBtn","D'acord"
"error_codes/2306/0348/lang_DlgMsg","S'ha perdut la connexió amb el servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Aquest servei només es pot fer servir en una consola alhora per cada compte de Nintendo, encara que hi hagi múltiples consoles enllaçades a aquell compte."
"error_codes/2306/0502/lang_DlgBtn","Detalls
Tanca"
"error_codes/2306/0502/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2306/0519/lang_DlgBtn","Detalls
Tanca"
"error_codes/2306/0519/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2306/0520/lang_DlgBtn","Detalls
Tanca"
"error_codes/2306/0520/lang_DlgMsg","No s'ha pogut connectar a Internet.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
És possible que no hàgiu introduït correctament la configuració dels DNS o del servidor intermediari.
Reviseu-ne la configuració anant al menú
HOME ⇒  (Configuració del sistema) ⇒ Internet."
"error_codes/2306/0617/lang_DlgBtn","Detalls
Tanca"
"error_codes/2306/0617/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Reinicieu la consola des de les Opcions d'alimentació del menú d'alimentació (mantingueu premut el botó POWER durant tres segons) i torneu-ho a provar."
"error_codes/2306/0623/lang_DlgBtn","D'acord"
"error_codes/2306/0623/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Per tal de fer servir els serveis en línia, cal una versió més nova d'aquest programa.
Podeu actualitzar el programa des d'Opcions al menú HOME."
"error_codes/2306/0720/lang_DlgBtn","D'acord"
"error_codes/2306/0720/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Reinicieu la consola des de les Opcions d'alimentació del menú d'alimentació (mantingueu premut el botó POWER durant tres segons) i torneu-ho a provar.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si el problema continua, consulteu el lloc web d'assistència de Nintendo.
support.nintendo.com/switch/error"
"error_codes/2306/0820/lang_DlgBtn","D'acord"
"error_codes/2306/0820/lang_DlgMsg","Aquest servei no està disponible temporalment."
"error_codes/2306/9998/lang_DlgBtn","Detalls
Tanca"
"error_codes/2306/9998/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2306/9999/lang_DlgBtn","Detalls
Tanca"
"error_codes/2306/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2307/2107/lang_DlgBtn","D'acord"
"error_codes/2307/2107/lang_DlgMsg","Cal l'aplicació Nintendo Switch Online per a fer servir el xat de veu."
"error_codes/2307/2116/lang_DlgBtn","D'acord"
"error_codes/2307/2116/lang_DlgMsg","Actualment, l'ús del l'aplicació Nintendo Switch Online amb el vostre compte de Nintendo està restringit per Nintendo."
"error_codes/2307/9998/lang_DlgBtn","Detalls
Tanca"
"error_codes/2307/9998/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2307/9999/lang_DlgBtn","Detalls
Tanca"
"error_codes/2307/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2308/0002/lang_DlgBtn","Detalls
Tanca"
"error_codes/2308/0002/lang_DlgMsg","Actualment, el servidor està en manteniment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Disculpeu les molèsties.
Torneu-ho a provar més tard."
"error_codes/2308/0024/lang_DlgBtn","D'acord"
"error_codes/2308/0024/lang_DlgMsg","S'ha canviat la configuració de país/regió del vostre compte de Nintendo.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Seleccioneu  al menú HOME per a reiniciar la Nintendo eShop i torneu-ho a provar."
"error_codes/2308/0998/lang_DlgBtn","D'acord"
"error_codes/2308/0998/lang_DlgMsg","Actualment, aquesta funcionalitat no es pot fer servir al vostre país/regió."
"error_codes/2308/9712/lang_DlgBtn","D'acord"
"error_codes/2308/9712/lang_DlgMsg","S'ha esgotat el temps màxim de connexió al servidor a causa de la inactivitat de l'usuari.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar."
"error_codes/2308/9999/lang_DlgBtn","D'acord"
"error_codes/2308/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si el problema continua, consulteu el
lloc web d'assistència de Nintendo.
support.nintendo.com/switch/error"
"error_codes/2618/0006/lang_DlgBtn","Detalls
Tanca"
"error_codes/2618/0006/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2618/0201/lang_DlgBtn","Detalls
Tanca"
"error_codes/2618/0201/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2618/0203/lang_DlgBtn","Detalls
Tanca"
"error_codes/2618/0203/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si ho torneu a provar i encara no us podeu connectar, és possible que no hàgiu introduït correctament la configuració dels DNS o del servidor intermediari.
Reviseu-ne la configuració mitjançant el menú HOME ⇒  (Configuració del sistema) ⇒ Internet."
"error_codes/2618/0311/lang_DlgBtn","Iguala la versió
Més tard"
"error_codes/2618/0311/lang_DlgMsg","La vostra versió del programa no coincideix amb la de les altres consoles.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Connecteu les consoles i igualeu les vostres versions del programa."
"error_codes/2618/0313/lang_DlgBtn","Detalls
Tanca"
"error_codes/2618/0313/lang_DlgMsg","Desactiveu el mode d'avió.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu fer-ho a la configuració ràpida (mantingueu premut )."
"error_codes/2618/0314/lang_DlgBtn","D'acord"
"error_codes/2618/0314/lang_DlgMsg","S'ha perdut la connexió perquè la consola ha entrat en mode d'espera."
"error_codes/2618/0315/lang_DlgBtn","D'acord"
"error_codes/2618/0315/lang_DlgMsg","No es pot fer servir la comunicació local perquè hi ha massa controladors connectats.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu al menú HOME i seleccioneu  (Controladors) per a connectar només els controladors que vulgueu fer servir."
"error_codes/2618/0501/lang_DlgBtn","D'acord"
"error_codes/2618/0501/lang_DlgMsg","No s'ha pogut connectar amb les altres consoles.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2618/0502/lang_DlgBtn","D'acord"
"error_codes/2618/0502/lang_DlgMsg","Una o més de les altres consoles no responen.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2618/0506/lang_DlgBtn","D'acord"
"error_codes/2618/0506/lang_DlgMsg","El dispositiu de destinació no pot acceptar més connexions.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2618/0510/lang_DlgBtn","Detalls
Tanca"
"error_codes/2618/0510/lang_DlgMsg","No s'ha pogut connectar amb les altres consoles.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2618/0517/lang_DlgBtn","Detalls
Tanca"
"error_codes/2618/0517/lang_DlgMsg","No s'ha pogut connectar amb les altres consoles.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2618/0521/lang_DlgBtn","Detalls
Tanca"
"error_codes/2618/0521/lang_DlgMsg","Una o més de les altres consoles no responen.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2618/0542/lang_DlgBtn","Detalls
Tanca"
"error_codes/2618/0542/lang_DlgMsg","El dispositiu de destinació no pot acceptar més connexions.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2618/0547/lang_DlgBtn","Detalls
Tanca"
"error_codes/2618/0547/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2618/0561/lang_DlgBtn","Detalls
Tanca"
"error_codes/2618/0561/lang_DlgMsg","Actualment, el servidor està en manteniment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Disculpeu les molèsties.
Torneu-ho a provar més tard."
"error_codes/2618/0579/lang_DlgBtn","D'acord"
"error_codes/2618/0579/lang_DlgMsg","S'ha perdut la connexió amb el servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Aquest servei només es pot fer servir en una consola alhora per cada compte de Nintendo, encara que hi hagi múltiples consoles enllaçades a aquell compte."
"error_codes/2618/0701/lang_DlgBtn","Reinicia
Més tard"
"error_codes/2618/0701/lang_DlgMsg","No s'ha pogut connectar perquè la versió del programa està desactualitzada.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Reinicieu el programa i executeu una actualització.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
◆ {bytes:0E|00|01|00|06|00|00|00}Quan reinicieu el programa es perdran les dades que no hàgiu desat.{bytes:0F|00|01|00|06|00}"
"error_codes/2618/0702/lang_DlgBtn","Detalls
Tanca"
"error_codes/2618/0702/lang_DlgMsg","No s'ha pogut connectar.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Un o més dels altres usuaris han d'actualitzar el programa."
"error_codes/2618/9998/lang_DlgBtn","Detalls
Tanca"
"error_codes/2618/9998/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2620/3697/lang_DlgBtn","Detalls
Tanca"
"error_codes/2620/3697/lang_DlgMsg","No s'ha pogut connectar amb el servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2620/3698/lang_DlgBtn","Detalls
Tanca"
"error_codes/2620/3698/lang_DlgMsg","Actualment, el servidor està en manteniment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Disculpeu les molèsties.
Torneu-ho a provar més tard."
"error_codes/2620/3704/lang_DlgBtn","D'acord"
"error_codes/2620/3704/lang_DlgMsg","Abans que pugueu fer servir aquest servei, cal que accediu a la Nintendo eShop almenys una vegada.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Seleccioneu  al menú HOME per a obrir la Nintendo eShop i torneu-ho a provar."
"error_codes/2620/9999/lang_DlgBtn","Detalls
Tanca"
"error_codes/2620/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2621/1202/lang_DlgBtn","Detalls
Tanca"
"error_codes/2621/1202/lang_DlgMsg","Alguns serveis de la Nintendo eShop no estan disponibles temporalment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Disculpeu les molèsties.
Torneu-ho a provar més tard."
"error_codes/2621/9999/lang_DlgBtn","Detalls
Tanca"
"error_codes/2621/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2622/1502/lang_DlgBtn","Detalls
Tanca"
"error_codes/2622/1502/lang_DlgMsg","Alguns serveis de la Nintendo eShop no estan disponibles temporalment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Disculpeu les molèsties.
Torneu-ho a provar més tard."
"error_codes/2622/9999/lang_DlgBtn","Detalls
Tanca"
"error_codes/2622/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2623/1005/lang_DlgBtn","Detalls
Tanca"
"error_codes/2623/1005/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si ho torneu a provar i encara no us podeu connectar, és possible que no hàgiu introduït correctament la configuració dels DNS o del servidor intermediari.
Reviseu-ne la configuració mitjançant el menú HOME ⇒  (Configuració del sistema) ⇒ Internet."
"error_codes/2623/1007/lang_DlgBtn","Detalls
Tanca"
"error_codes/2623/1007/lang_DlgMsg","No s'ha pogut connectar amb el servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2623/1009/lang_DlgBtn","Detalls
Tanca"
"error_codes/2623/1009/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2623/1010/lang_DlgBtn","Detalls
Tanca"
"error_codes/2623/1010/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2623/1022/lang_DlgBtn","D'acord"
"error_codes/2623/1022/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Per tal de fer servir els serveis en línia, cal una versió més nova d'aquest programa.
Podeu actualitzar el programa des d'Opcions al menú HOME."
"error_codes/2623/9000/lang_DlgBtn","Detalls
Tanca"
"error_codes/2623/9000/lang_DlgMsg","Actualment, el servidor està en manteniment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Disculpeu les molèsties.
Torneu-ho a provar més tard."
"error_codes/2623/9999/lang_DlgBtn","Detalls
Tanca"
"error_codes/2623/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2800/1001/lang_DlgBtn","D'acord"
"error_codes/2800/1001/lang_DlgMsg","No es pot mostrar la pàgina."
"error_codes/2800/1005/lang_DlgBtn","D'acord"
"error_codes/2800/1005/lang_DlgMsg","Ha fallat la connexió amb el servidor intermediari.
Reviseu que la configuració del servidor intermediari sigui correcta."
"error_codes/2800/1208/lang_DlgBtn","D'acord"
"error_codes/2800/1208/lang_DlgMsg","Aquesta pàgina no es pot mostrar."
"error_codes/2800/1209/lang_DlgBtn","D'acord"
"error_codes/2800/1209/lang_DlgMsg","Aquest fitxer no es pot carregar."
"error_codes/2800/1212/lang_DlgBtn","D'acord"
"error_codes/2800/1212/lang_DlgMsg","Aquesta funcionalitat no està disponible."
"error_codes/2800/1214/lang_DlgBtn","D'acord"
"error_codes/2800/1214/lang_DlgMsg","No podeu permetre l'accés a cap més pàgina."
"error_codes/2800/1225/lang_DlgBtn","D'acord"
